#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.base.inference.CompoundDistribution">
#    <distribution id="prior" spec="beast.base.inference.CompoundDistribution">
#        <distribution id="YuleModel.t:D_mel_TE_RT_protein" spec="beast.base.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:D_mel_TE_RT_protein" lower="0.0" name="birthDiffRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:D_mel_TE_RT_protein" spec="beast.base.evolution.tree.Tree">
#                <taxonset id="TaxonSet.D_mel_TE_RT_protein" spec="beast.base.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:D_mel_TE_RT_protein" name="distribution" x="@birthRate.t:D_mel_TE_RT_protein">
#            <Uniform id="Uniform.1" name="distr" upper="Infinity"/>
#        </prior>
#    </distribution>
#    <distribution id="likelihood" spec="beast.base.inference.CompoundDistribution" useThreads="true">
#        <distribution data="@D_mel_TE_RT_protein" id="treeLikelihood.D_mel_TE_RT_protein" spec="beast.base.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:D_mel_TE_RT_protein">
#            <siteModel id="SiteModel.s:D_mel_TE_RT_protein" spec="beast.base.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:D_mel_TE_RT_protein" lower="0.0" name="mutationRate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:D_mel_TE_RT_protein" lower="0.1" name="shape" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:D_mel_TE_RT_protein" lower="0.0" name="proportionInvariant" spec="beast.base.inference.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="Blosum62.s:D_mel_TE_RT_protein" spec="beast.base.evolution.substitutionmodel.Blosum62"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:D_mel_TE_RT_protein" spec="beast.base.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:D_mel_TE_RT_protein" lower="0.0" name="clock.rate" spec="beast.base.inference.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood	Tree.height	Tree.treeLength	YuleModel	birthRate
1282000	-5785.636394899759	-5774.925935404321	-10.71045949543845	-5774.925935404321	1.8317474633080832	10.6282335849892	-10.71045949543845	0.9817688388913668
1283000	-5785.951234278005	-5776.602312150809	-9.348922127196264	-5776.602312150809	1.6429339000809404	10.288265669761532	-9.348922127196264	1.4221026813420268
1284000	-5789.887977315441	-5781.264296555855	-8.623680759586454	-5781.264296555855	1.5825309931000429	9.801628117847649	-8.623680759586454	1.574803618363156
1285000	-5786.927600383181	-5777.022507219486	-9.905093163695065	-5777.022507219486	1.5522856157468858	10.154678647451119	-9.905093163695065	1.0562284172917817
1286000	-5779.886773975288	-5770.049189209935	-9.837584765352524	-5770.049189209935	1.7719830985548635	10.631954329372808	-9.837584765352524	1.4208729083377691
1287000	-5787.441961114637	-5776.5607755093615	-10.881185605274823	-5776.5607755093615	1.7932279169453564	10.814345535578672	-10.881185605274823	1.8867694639393926
1288000	-5779.735098811331	-5769.516458815129	-10.21863999620184	-5769.516458815129	1.7979274166445705	10.815912405430634	-10.21863999620184	1.216005090617803
1289000	-5784.241162229216	-5774.950272519323	-9.290889709892522	-5774.950272519323	1.6661457784544271	10.250820257389268	-9.290889709892522	1.4824732951471027
1290000	-5784.8279454430685	-5774.776509176631	-10.05143626643729	-5774.776509176631	1.6627611158755742	10.62021694603919	-10.05143626643729	1.674862047534101
1291000	-5783.394374395789	-5774.068627430592	-9.325746965197585	-5774.068627430592	1.6809194215410228	10.224280860673673	-9.325746965197585	1.6187562835715796
1292000	-5786.60481036869	-5777.605367812827	-8.999442555862396	-5777.605367812827	1.5362665763732293	10.054319144912176	-8.999442555862396	1.4849955147772589
1293000	-5788.672520228464	-5777.41559795523	-11.256922273234746	-5777.41559795523	2.096850382630003	11.000367162388823	-11.256922273234746	1.8948408407661843
1294000	-5782.647627935783	-5773.873200525367	-8.77442741041644	-5773.873200525367	1.521280813386967	9.843580147490648	-8.77442741041644	1.3604823933821077
1295000	-5785.129433252678	-5774.767658926448	-10.361774326229108	-5774.767658926448	1.8536373879541634	11.01019242090431	-10.361774326229108	1.3552476648271672
1296000	-5791.588707508286	-5780.576501740743	-11.01220576754277	-5780.576501740743	1.7317926926012481	10.888430681554082	-11.01220576754277	1.8837812871783255
1297000	-5784.786365074859	-5775.073878145872	-9.712486928986369	-5775.073878145872	1.728874843457848	10.259024153874284	-9.712486928986369	1.14606731594193
1298000	-5785.242092060603	-5775.433377083083	-9.80871497752035	-5775.433377083083	1.8894741981152108	10.605161493514082	-9.80871497752035	1.464950903243424
1299000	-5789.439212266321	-5779.255668174074	-10.183544092246482	-5779.255668174074	1.717487455515177	10.72429882618755	-10.183544092246482	1.174259325733239
1300000	-5783.4801447539985	-5773.163185785854	-10.316958968144988	-5773.163185785854	1.8855166606429767	10.976536168818686	-10.316958968144988	1.3847137602711277
1301000	-5783.66025161356	-5772.8089259499	-10.851325663659491	-5772.8089259499	1.877764996769824	11.375607924112426	-10.851325663659491	1.3172864628617325
1302000	-5789.821281413543	-5780.275451920137	-9.545829493406462	-5780.275451920137	1.762850399648497	10.409051229228233	-9.545829493406462	1.357166616422697
1303000	-5787.683609175212	-5777.228219291036	-10.45538988417623	-5777.228219291036	1.6945353470377602	11.07026306343741	-10.45538988417623	1.4103796301191058
1304000	-5782.572182470604	-5773.3944213830155	-9.17776108758862	-5773.3944213830155	1.6872868564100512	10.118739667257445	-9.17776108758862	1.3321546303309095
1305000	-5783.6218798947475	-5773.479299153086	-10.142580741661778	-5773.479299153086	1.949570407027927	10.791347612542241	-10.142580741661778	1.5406093598713757
1306000	-5784.281107434006	-5775.315597041246	-8.965510392759807	-5775.315597041246	1.5626692878195751	10.030938219776756	-8.965510392759807	1.5139777294411865
1307000	-5785.14868826377	-5774.508368367861	-10.640319895908988	-5774.508368367861	1.9828413618263583	11.169080076190522	-10.640319895908988	1.2228743121230845
1308000	-5781.457607271348	-5772.03088947059	-9.426717800757821	-5772.03088947059	1.7295547703125023	10.263780826900303	-9.426717800757821	1.652634268154987
1309000	-5785.222865618099	-5775.749013834501	-9.473851783597897	-5775.749013834501	1.648687188115121	10.149571584378567	-9.473851783597897	1.1879075338742742
1310000	-5795.1400742279975	-5785.03186582019	-10.108208407807052	-5785.03186582019	1.9720318268819588	10.810536461753571	-10.108208407807052	1.31516295298746
1311000	-5791.615093984718	-5780.290483300925	-11.32461068379369	-5780.290483300925	2.0681756087248173	11.258651284010393	-11.32461068379369	0.9829589887706386
1312000	-5786.697302369853	-5775.293938833244	-11.403363536608765	-5775.293938833244	1.7187493217522805	10.582007631248874	-11.403363536608765	2.1865900700322194
1313000	-5793.6531721474075	-5781.25362811983	-12.399544027577829	-5781.25362811983	1.6901937542703023	10.30543156293546	-12.399544027577829	2.58630679588947
1314000	-5786.640802963018	-5776.610545179817	-10.030257783201662	-5776.610545179817	1.7478018727733802	10.562190702467413	-10.030257783201662	1.7189961123966815
1315000	-5785.602775005495	-5773.529167433257	-12.073607572238092	-5773.529167433257	1.8974741149664949	11.378483128092599	-12.073607572238092	1.9233022020959767
1316000	-5787.282085948757	-5777.44507965237	-9.837006296388036	-5777.44507965237	1.6567703237057558	10.603385186451249	-9.837006296388036	1.3136350583300103
1317000	-5784.152306747622	-5773.2087865051235	-10.943520242498813	-5773.2087865051235	1.7890146458691336	10.670138138013463	-10.943520242498813	2.0001424659737737
1318000	-5787.195303919029	-5777.218694732584	-9.976609186446147	-5777.218694732584	1.6588415886469123	10.70308795048377	-9.976609186446147	1.3023531095843908
1319000	-5783.610753755933	-5773.34483504617	-10.2659187097624	-5773.34483504617	1.8140451041729317	10.694278035571042	-10.2659187097624	1.124393996188886
1320000	-5788.598800020929	-5776.947739438284	-11.651060582644845	-5776.947739438284	1.5990102875743215	10.456596041712475	-11.651060582644845	0.8074783335694027
1321000	-5786.509425613055	-5776.262735291195	-10.246690321859809	-5776.262735291195	1.6065575351398214	10.909592162259797	-10.246690321859809	1.4521574403747481
1322000	-5780.980207048565	-5771.210324145575	-9.769882902989973	-5771.210324145575	1.752949269856848	10.57586589072311	-9.769882902989973	1.4758564356815562
1323000	-5788.881369595831	-5776.885980591174	-11.995389004656028	-5776.885980591174	1.6237049325393813	10.45151895059559	-11.995389004656028	0.7669948595294847
1324000	-5782.384213758932	-5772.592051401315	-9.792162357616998	-5772.592051401315	1.7255246904668136	10.246373907032542	-9.792162357616998	1.8791420647254617
1325000	-5782.321148585154	-5771.999629816469	-10.321518768685369	-5771.999629816469	1.8191258731591098	10.966130958884538	-10.321518768685369	1.4398850588150505
1326000	-5785.390679686798	-5774.498889296387	-10.89179039041139	-5774.498889296387	1.6895112584025331	10.603181657059158	-10.89179039041139	2.026217336904845
1327000	-5782.229006051024	-5772.192012052723	-10.036993998301504	-5772.192012052723	1.6135072676588798	10.452252868032106	-10.036993998301504	1.818387421293443
1328000	-5782.34682861059	-5772.273742489422	-10.073086121167554	-5772.273742489422	1.7059582908801905	10.752792501825066	-10.073086121167554	1.5303469795046087
1329000	-5784.92810874779	-5775.2386824384375	-9.689426309352548	-5775.2386824384375	1.5781543216695588	10.236554507232878	-9.689426309352548	1.1451254019088635
1330000	-5788.609165275972	-5778.13511096669	-10.474054309282383	-5778.13511096669	1.8243183547862816	10.889431587467575	-10.474054309282383	1.1290541138754706
1331000	-5785.524142238029	-5775.829072335696	-9.69506990233301	-5775.829072335696	1.5142266734946346	9.775287618744962	-9.69506990233301	2.20549551717901
1332000	-5786.734154138883	-5776.728181819117	-10.005972319766162	-5776.728181819117	1.6276244569017622	10.314155592984761	-10.005972319766162	1.0741590795863452
1333000	-5782.806941739787	-5773.798901320618	-9.008040419169042	-5773.798901320618	1.4755704445723186	10.043614060538939	-9.008040419169042	1.4093466297129487
1334000	-5782.731515715489	-5772.397422263498	-10.334093451990682	-5772.397422263498	1.7763400448375477	10.960994364785833	-10.334093451990682	1.4704847746958447
1335000	-5784.658876202727	-5775.535833486383	-9.123042716343818	-5775.535833486383	1.5658343786563547	10.085622236456688	-9.123042716343818	1.6432330764689882
1336000	-5787.580685231217	-5778.44949010359	-9.131195127627214	-5778.44949010359	1.6874972720346355	10.12542957104482	-9.131195127627214	1.3955806118002934
1337000	-5789.97099141277	-5779.641458169014	-10.329533243755833	-5779.641458169014	1.7358952555885159	10.098119677168878	-10.329533243755833	0.9558622760424297
1338000	-5786.349846646495	-5776.856292544807	-9.493554101688684	-5776.856292544807	1.666819735241397	10.391128587959313	-9.493554101688684	1.4459439211352232
1339000	-5789.49196692255	-5780.996549360443	-8.495417562106507	-5780.996549360443	1.433609151960895	9.61723840702641	-8.495417562106507	1.8009240768878154
1340000	-5785.973442401834	-5776.432929465947	-9.540512935887222	-5776.432929465947	1.6415387828846781	10.241006529426556	-9.540512935887222	1.7576928549786652
1341000	-5785.053017421526	-5775.798738567129	-9.254278854397953	-5775.798738567129	1.5782260713110654	10.199549037071755	-9.254278854397953	1.3660047517554337
1342000	-5782.635419437529	-5772.007584261025	-10.62783517650395	-5772.007584261025	1.7869932306297052	11.107630829134179	-10.62783517650395	1.1778049394141217
1343000	-5785.476212414902	-5774.109287427951	-11.366924986950636	-5774.109287427951	1.86571248862985	10.696224687057954	-11.366924986950636	2.109500919900195
1344000	-5786.361270031569	-5777.321982127191	-9.039287904377893	-5777.321982127191	1.530804593490708	10.007245879263815	-9.039287904377893	1.324336036440533
1345000	-5790.975919870738	-5779.811361535854	-11.164558334883573	-5779.811361535854	1.8113591827070001	10.968743797631666	-11.164558334883573	1.8841338975340216
1346000	-5783.903056887809	-5773.864449118122	-10.038607769686498	-5773.864449118122	1.6541162294736593	10.333532382058896	-10.038607769686498	1.0709220002030837
1347000	-5783.785238726813	-5774.202080442539	-9.583158284274052	-5774.202080442539	1.7339848771854909	10.310627917944885	-9.583158284274052	1.7096001113447672
1348000	-5790.361935792795	-5782.363896440398	-7.99803935239666	-5782.363896440398	1.4290641194509761	9.37173412221574	-7.99803935239666	1.4693694649099798
1349000	-5785.136523473976	-5774.5375958930335	-10.598927580942231	-5774.5375958930335	1.8172927384340392	11.185231371582882	-10.598927580942231	1.3275434386709426
1350000	-5786.872922692377	-5777.047615369075	-9.825307323301931	-5777.047615369075	1.5640059990348079	10.44801593239006	-9.825307323301931	1.713914709188994
1351000	-5783.3387082611835	-5771.958616456577	-11.38009180460657	-5771.958616456577	1.9336506896308487	10.652708314779478	-11.38009180460657	0.8664816020858163
1352000	-5787.997907853267	-5776.570590523676	-11.427317329590334	-5776.570590523676	1.810653352387546	10.467034569530187	-11.427317329590334	0.8373434338937998
1353000	-5785.302672313303	-5775.182008934683	-10.120663378620563	-5775.182008934683	1.6603558326915928	10.228664650758438	-10.120663378620563	2.0218613044508786
1354000	-5789.1524697606665	-5780.4644919268885	-8.68797783377796	-5780.4644919268885	1.4496343343715115	9.816757158718282	-8.68797783377796	1.6526702816292818
1355000	-5785.199133610616	-5775.383359837249	-9.815773773366644	-5775.383359837249	1.7498506845014306	10.447986453550216	-9.815773773366644	1.7082756333411437
1356000	-5795.443497228168	-5784.687094633698	-10.7564025944701	-5784.687094633698	1.7172845305575013	10.220530101195921	-10.7564025944701	0.9035053100494467
1357000	-5783.597059420423	-5772.035235787853	-11.56182363256955	-5772.035235787853	1.9849710730060472	11.204515173705369	-11.56182363256955	1.86951500995836
1358000	-5778.650764476909	-5768.88630915181	-9.764455325099426	-5768.88630915181	1.7135809147340988	10.56193466665491	-9.764455325099426	1.5060642169029919
1359000	-5785.546843504974	-5774.504142142854	-11.042701362120521	-5774.504142142854	1.7366443413781618	11.145301960018484	-11.042701362120521	1.7231436310772836
1360000	-5787.947118019789	-5777.063621505983	-10.883496513805968	-5777.063621505983	1.9623741416708889	10.976122604746246	-10.883496513805968	1.024083103872586
1361000	-5784.5237180768	-5774.6113684871	-9.912349589699836	-5774.6113684871	1.7099458044730376	10.446351554138705	-9.912349589699836	1.1517492008230141
1362000	-5787.397141850111	-5778.590918256842	-8.80622359326937	-5778.590918256842	1.6822344154355835	9.922102293235183	-8.80622359326937	1.4711904487287621
1363000	-5788.112791953404	-5778.660744008895	-9.452047944509527	-5778.660744008895	1.706063086329575	10.320101390885286	-9.452047944509527	1.3259023944471042
1364000	-5788.488379581714	-5777.608401410406	-10.87997817130822	-5777.608401410406	1.8061337559709871	11.137761037034663	-10.87997817130822	1.6569228840020611
1365000	-5786.8680079061005	-5775.704071189739	-11.163936716361244	-5775.704071189739	1.7865123828844833	10.580383038714752	-11.163936716361244	2.121358928586706
1366000	-5786.928242554617	-5778.033175505244	-8.895067049373079	-5778.033175505244	1.4983988008746223	9.826090141615497	-8.895067049373079	1.2694032946684375
1367000	-5781.3002366840365	-5771.548700413946	-9.75153627009059	-5771.548700413946	1.6821808596011127	10.395742840349083	-9.75153627009059	1.723399595976739
1368000	-5783.466283399844	-5772.786953021575	-10.679330378268475	-5772.786953021575	1.9068862653724854	11.10138535316214	-10.679330378268475	1.145343648734283
1369000	-5787.168538358769	-5776.97877203577	-10.189766322998864	-5776.97877203577	1.5582956996511539	10.59517595941462	-10.189766322998864	1.7704704065468087
1370000	-5785.945792569439	-5774.787084821807	-11.158707747631091	-5774.787084821807	2.174569742142359	11.36160537163109	-11.158707747631091	1.6148743186517978
1371000	-5785.972552230157	-5776.53217847749	-9.440373752667531	-5776.53217847749	1.6059522955515264	10.244142394027413	-9.440373752667531	1.6890490117276158
1372000	-5785.963263221247	-5775.662717787858	-10.300545433388542	-5775.662717787858	1.7152373718765879	10.676540090794262	-10.300545433388542	1.7551175817980365
1373000	-5781.3158701138045	-5771.479603002505	-9.836267111299229	-5771.479603002505	1.7843127251766888	10.591450738825527	-9.836267111299229	1.5425247949739145
1374000	-5789.9498800561505	-5778.201397316555	-11.748482739595788	-5778.201397316555	1.8455001611098087	11.117717962863768	-11.748482739595788	1.9748625239348294
1375000	-5792.514525970177	-5782.030859448787	-10.483666521389758	-5782.030859448787	1.7600261370521815	10.541457952484178	-10.483666521389758	1.9305243532278737
1376000	-5788.0354779233285	-5774.741692348852	-13.293785574477122	-5774.741692348852	1.5852884715654276	10.143188816703653	-13.293785574477122	2.8694943535936823
1377000	-5787.868751974218	-5778.143103572018	-9.725648402200253	-5778.143103572018	1.9259300142113103	10.543468323192382	-9.725648402200253	1.4845908236491194
1378000	-5781.842769724496	-5772.270907529493	-9.571862195002614	-5772.270907529493	1.7407390426824816	10.319431254175186	-9.571862195002614	1.6920367403287218
1379000	-5785.438064029468	-5774.381219423049	-11.05684460641935	-5774.381219423049	2.0643640908728065	11.503916554639703	-11.05684460641935	1.2141171116452292
1380000	-5783.306156547288	-5773.861607947326	-9.444548599962383	-5773.861607947326	1.7087386649556477	10.356455966435906	-9.444548599962383	1.4663829797248011
1381000	-5781.3934115280435	-5771.239924786953	-10.153486741090404	-5771.239924786953	1.700850119096891	10.379923890850366	-10.153486741090404	1.923461180536108
1382000	-5784.79404321493	-5775.756851930825	-9.037191284104807	-5775.756851930825	1.7837257930896837	10.037851694730255	-9.037191284104807	1.3620508719437585
1383000	-5785.652369359285	-5775.908409235208	-9.743960124077898	-5775.908409235208	1.7121672673000856	10.565936491572888	-9.743960124077898	1.4126397867909282
1384000	-5782.09444016493	-5772.096958281816	-9.997481883113881	-5772.096958281816	1.763478521810008	10.50555335542383	-9.997481883113881	1.1451183999067849
1385000	-5781.7646331632095	-5772.640120810029	-9.124512353180737	-5772.640120810029	1.6834431606982214	9.947956739762924	-9.124512353180737	1.2328038929694407
1386000	-5784.977701151562	-5773.682727965287	-11.294973186274358	-5773.682727965287	1.949079176677332	10.695819793813932	-11.294973186274358	0.8855348474427485
1387000	-5786.675880121801	-5776.588136997373	-10.08774312442772	-5776.588136997373	1.7388246061316637	10.810276707567063	-10.08774312442772	1.4039541802687125
1388000	-5783.5498080271145	-5774.189498381812	-9.360309645302932	-5774.189498381812	1.6976530094627342	10.290890955064448	-9.360309645302932	1.3996565707559268
1389000	-5789.551401190898	-5778.44221235057	-11.10918884032833	-5778.44221235057	1.8325861007838482	11.510262095840034	-11.10918884032833	1.172126559747064
1390000	-5784.544722407634	-5774.2762585313685	-10.268463876265782	-5774.2762585313685	1.8996149019773783	10.89427853281375	-10.268463876265782	1.2520356749910455
1391000	-5782.047384334197	-5773.077531189753	-8.96985314444369	-5773.077531189753	1.4789310091955978	10.03324507965182	-8.96985314444369	1.4704794551419351
1392000	-5791.749393796691	-5781.081798704813	-10.66759509187758	-5781.081798704813	1.7528250190296748	10.997677341087506	-10.66759509187758	1.6669254834270977
1393000	-5786.156866493157	-5775.502147785736	-10.654718707421148	-5775.502147785736	1.688628150635507	10.27537747988202	-10.654718707421148	2.1634547409433793
